event_id,sport_key,sport_title,commence_time,home_team,away_team,bookmaker_key,bookmaker_title,bookmaker_last_update,market_key,market_last_update,outcome_name,outcome_price,outcome_point
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,lowvig,LowVig.ag,2025-10-25T16:46:10Z,h2h,2025-10-25T16:46:10Z,Draw,3.4,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,lowvig,LowVig.ag,2025-10-25T16:46:10Z,spreads,2025-10-25T16:46:10Z,Atromitos Athens,1.83,0.5
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,lowvig,LowVig.ag,2025-10-25T16:46:10Z,spreads,2025-10-25T16:46:10Z,OFI Crete,2.0,-0.5
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betonlineag,BetOnline.ag,2025-10-25T16:45:23Z,h2h,2025-10-25T16:45:23Z,Atromitos Athens,3.2,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betonlineag,BetOnline.ag,2025-10-25T16:45:23Z,h2h,2025-10-25T16:45:23Z,OFI Crete,2.0,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betonlineag,BetOnline.ag,2025-10-25T16:45:23Z,h2h,2025-10-25T16:45:23Z,Draw,3.4,
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betonlineag,BetOnline.ag,2025-10-25T16:45:23Z,spreads,2025-10-25T16:45:23Z,Atromitos Athens,1.83,0.5
ae17ce3729b91665e0a54e2fc12756bf,soccer_greece_super_league,Super League - Greece,2025-10-25T17:00:00Z,OFI Crete,Atromitos Athens,betonlineag,BetOnline.ag,2025-10-25T16:45:23Z,spreads,2025-10-25T16:45:23Z,OFI Crete,2.0,-0.5
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betrivers,BetRivers,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Eyüpspor,5.1,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betrivers,BetRivers,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Trabzonspor,1.57,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betrivers,BetRivers,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Draw,4.0,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,fanduel,FanDuel,2025-10-25T16:43:56Z,h2h,2025-10-25T16:43:56Z,Eyüpspor,5.4,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,fanduel,FanDuel,2025-10-25T16:43:56Z,h2h,2025-10-25T16:43:56Z,Trabzonspor,1.59,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,fanduel,FanDuel,2025-10-25T16:43:56Z,h2h,2025-10-25T16:43:56Z,Draw,3.9,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betmgm,BetMGM,2025-10-25T16:46:17Z,h2h,2025-10-25T16:46:17Z,Eyüpspor,4.75,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betmgm,BetMGM,2025-10-25T16:46:17Z,h2h,2025-10-25T16:46:17Z,Trabzonspor,1.62,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betmgm,BetMGM,2025-10-25T16:46:17Z,h2h,2025-10-25T16:46:17Z,Draw,4.0,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betus,BetUS,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Eyüpspor,5.15,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betus,BetUS,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Trabzonspor,1.65,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betus,BetUS,2025-10-25T16:46:41Z,h2h,2025-10-25T16:46:41Z,Draw,4.24,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,draftkings,DraftKings,2025-10-25T16:46:12Z,h2h,2025-10-25T16:46:12Z,Eyüpspor,4.9,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,draftkings,DraftKings,2025-10-25T16:46:12Z,h2h,2025-10-25T16:46:12Z,Trabzonspor,1.65,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,draftkings,DraftKings,2025-10-25T16:46:12Z,h2h,2025-10-25T16:46:12Z,Draw,4.1,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,bovada,Bovada,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Eyüpspor,5.2,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,bovada,Bovada,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Trabzonspor,1.57,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,bovada,Bovada,2025-10-25T16:46:29Z,h2h,2025-10-25T16:46:29Z,Draw,3.95,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,bovada,Bovada,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,Eyüpspor,1.78,1.0
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,bovada,Bovada,2025-10-25T16:46:29Z,spreads,2025-10-25T16:46:29Z,Trabzonspor,2.08,-1.0
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betonlineag,BetOnline.ag,2025-10-25T16:46:28Z,h2h,2025-10-25T16:46:28Z,Eyüpspor,4.55,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betonlineag,BetOnline.ag,2025-10-25T16:46:28Z,h2h,2025-10-25T16:46:28Z,Trabzonspor,1.63,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betonlineag,BetOnline.ag,2025-10-25T16:46:28Z,h2h,2025-10-25T16:46:28Z,Draw,4.05,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betonlineag,BetOnline.ag,2025-10-25T16:46:28Z,spreads,2025-10-25T16:46:28Z,Eyüpspor,2.05,0.75
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,betonlineag,BetOnline.ag,2025-10-25T16:46:28Z,spreads,2025-10-25T16:46:28Z,Trabzonspor,1.8,-0.75
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,lowvig,LowVig.ag,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Eyüpspor,4.55,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,lowvig,LowVig.ag,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Trabzonspor,1.63,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,lowvig,LowVig.ag,2025-10-25T16:46:06Z,h2h,2025-10-25T16:46:06Z,Draw,4.05,
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,lowvig,LowVig.ag,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Eyüpspor,2.05,0.75
0506090aa49af65ea377e8325fc57afb,soccer_turkey_super_league,Turkey Super League,2025-10-25T17:00:00Z,Trabzonspor,Eyüpspor,lowvig,LowVig.ag,2025-10-25T16:46:06Z,spreads,2025-10-25T16:46:06Z,Trabzonspor,1.8,-0.75
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,betonlineag,BetOnline.ag,2025-10-25T16:37:50Z,h2h,2025-10-25T16:37:50Z,L'udovit Klein,1.65,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,betonlineag,BetOnline.ag,2025-10-25T16:37:50Z,h2h,2025-10-25T16:37:50Z,Mateusz Rebecki,2.35,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,betrivers,BetRivers,2025-10-25T16:38:26Z,h2h,2025-10-25T16:38:26Z,L'udovit Klein,1.68,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,betrivers,BetRivers,2025-10-25T16:38:26Z,h2h,2025-10-25T16:38:26Z,Mateusz Rebecki,2.2,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,fanduel,FanDuel,2025-10-25T16:46:27Z,h2h,2025-10-25T16:46:27Z,L'udovit Klein,1.18,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,fanduel,FanDuel,2025-10-25T16:46:27Z,h2h,2025-10-25T16:46:27Z,Mateusz Rebecki,4.4,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,bovada,Bovada,2025-10-25T16:46:04Z,h2h,2025-10-25T16:46:04Z,L'udovit Klein,1.67,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,bovada,Bovada,2025-10-25T16:46:04Z,h2h,2025-10-25T16:46:04Z,Mateusz Rebecki,2.3,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,bovada,Bovada,2025-10-25T16:46:04Z,spreads,2025-10-25T16:46:04Z,L'udovit Klein,2.4,-3.5
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,bovada,Bovada,2025-10-25T16:46:04Z,spreads,2025-10-25T16:46:04Z,Mateusz Rebecki,1.54,3.5
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,draftkings,DraftKings,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,L'udovit Klein,1.2,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,draftkings,DraftKings,2025-10-25T16:46:38Z,h2h,2025-10-25T16:46:38Z,Mateusz Rebecki,4.4,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,betmgm,BetMGM,2025-10-25T16:45:52Z,h2h,2025-10-25T16:45:52Z,L'udovit Klein,1.18,
f85e160ac67cab786380aa138bcf12d6,mma_mixed_martial_arts,MMA,2025-10-25T17:00:00Z,L'udovit Klein,Mateusz Rebecki,betmgm,BetMGM,2025-10-25T16:45:52Z,h2h,2025-10-25T16:45:52Z,Mateusz Rebecki,4.5,
